1.000000e+00 4.059813e-03 9.959484e-01 9.484809e-01 9.722797e-01
1.100000e+00 4.124048e-03 9.958844e-01 9.636974e-01 9.898586e-01
1.200000e+00 4.174996e-03 9.958337e-01 9.757647e-01 1.004285e+00
1.300000e+00 4.216252e-03 9.957926e-01 9.855355e-01 1.016411e+00
1.400000e+00 4.250188e-03 9.957588e-01 9.935706e-01 1.026799e+00
1.500000e+00 4.278536e-03 9.957306e-01 1.000280e+00 1.035858e+00
1.600000e+00 4.302564e-03 9.957067e-01 1.005965e+00 1.043888e+00
1.700000e+00 4.323210e-03 9.956861e-01 1.010846e+00 1.051112e+00
1.800000e+00 4.341184e-03 9.956682e-01 1.015094e+00 1.057699e+00
1.900000e+00 4.357027e-03 9.956525e-01 1.018834e+00 1.063776e+00
2.000000e+00 4.371157e-03 9.956384e-01 1.022168e+00 1.069443e+00
2.100000e+00 4.383901e-03 9.956257e-01 1.025173e+00 1.074777e+00
2.200000e+00 4.395519e-03 9.956141e-01 1.027909e+00 1.079841e+00
2.300000e+00 4.406217e-03 9.956035e-01 1.030427e+00 1.084682e+00
2.400000e+00 4.416166e-03 9.955936e-01 1.032767e+00 1.089343e+00
2.500000e+00 4.425489e-03 9.955843e-01 1.034957e+00 1.093851e+00
2.600000e+00 4.434337e-03 9.955755e-01 1.037034e+00 1.098243e+00
2.700000e+00 4.442706e-03 9.955671e-01 1.038996e+00 1.102517e+00
2.800000e+00 4.450764e-03 9.955591e-01 1.040884e+00 1.106714e+00
2.900000e+00 4.458550e-03 9.955514e-01 1.042707e+00 1.110844e+00
3.000000e+00 4.466115e-03 9.955438e-01 1.044477e+00 1.114917e+00
3.100000e+00 4.473505e-03 9.955365e-01 1.046205e+00 1.118946e+00
3.200000e+00 4.480759e-03 9.955293e-01 1.047900e+00 1.122938e+00
3.300000e+00 4.487911e-03 9.955221e-01 1.049570e+00 1.126904e+00
3.400000e+00 4.494988e-03 9.955151e-01 1.051222e+00 1.130848e+00
3.500000e+00 4.502017e-03 9.955081e-01 1.052862e+00 1.134778e+00
3.600000e+00 4.509020e-03 9.955011e-01 1.054495e+00 1.138698e+00
3.700000e+00 4.516015e-03 9.954942e-01 1.056126e+00 1.142613e+00
3.800000e+00 4.523019e-03 9.954872e-01 1.057758e+00 1.146527e+00
3.900000e+00 4.530047e-03 9.954802e-01 1.059395e+00 1.150444e+00
4.000000e+00 4.537114e-03 9.954732e-01 1.061041e+00 1.154367e+00
4.100000e+00 4.544229e-03 9.954661e-01 1.062698e+00 1.158298e+00
4.200000e+00 4.551404e-03 9.954589e-01 1.064369e+00 1.162241e+00
4.300000e+00 4.558649e-03 9.954517e-01 1.066055e+00 1.166197e+00
4.400000e+00 4.565972e-03 9.954444e-01 1.067759e+00 1.170169e+00
4.500000e+00 4.573381e-03 9.954371e-01 1.069483e+00 1.174158e+00
4.600000e+00 4.580883e-03 9.954296e-01 1.071229e+00 1.178166e+00
4.700000e+00 4.588484e-03 9.954220e-01 1.072997e+00 1.182195e+00
4.800000e+00 4.596193e-03 9.954144e-01 1.074790e+00 1.186247e+00
4.900000e+00 4.604018e-03 9.954066e-01 1.076611e+00 1.190323e+00
5.000000e+00 4.612009e-03 9.953986e-01 1.078470e+00 1.194437e+00
5.100000e+00 4.620000e-03 9.953907e-01 1.080328e+00 1.198547e+00
5.200000e+00 4.628125e-03 9.953826e-01 1.082218e+00 1.202686e+00
5.300000e+00 4.636389e-03 9.953743e-01 1.084140e+00 1.206855e+00
5.400000e+00 4.644778e-03 9.953660e-01 1.086091e+00 1.211052e+00
5.500000e+00 4.653292e-03 9.953575e-01 1.088071e+00 1.215276e+00
5.600000e+00 4.661952e-03 9.953489e-01 1.090085e+00 1.219532e+00
5.700000e+00 4.670773e-03 9.953401e-01 1.092139e+00 1.223826e+00
5.800000e+00 4.679479e-03 9.953315e-01 1.094160e+00 1.228085e+00
5.900000e+00 4.688412e-03 9.953226e-01 1.096238e+00 1.232399e+00
6.000000e+00 4.697454e-03 9.953136e-01 1.098341e+00 1.236736e+00
6.100000e+00 4.706628e-03 9.953044e-01 1.100474e+00 1.241102e+00
6.200000e+00 4.715935e-03 9.952952e-01 1.102639e+00 1.245497e+00
6.300000e+00 4.725377e-03 9.952858e-01 1.104834e+00 1.249922e+00
6.400000e+00 4.734961e-03 9.952762e-01 1.107063e+00 1.254378e+00
6.500000e+00 4.744697e-03 9.952665e-01 1.109328e+00 1.258868e+00
6.600000e+00 4.754547e-03 9.952567e-01 1.111618e+00 1.263382e+00
6.700000e+00 4.764559e-03 9.952468e-01 1.113947e+00 1.267933e+00
6.800000e+00 4.774728e-03 9.952367e-01 1.116312e+00 1.272519e+00
6.900000e+00 4.785055e-03 9.952264e-01 1.118713e+00 1.277140e+00
7.000000e+00 4.795542e-03 9.952159e-01 1.121152e+00 1.281797e+00
7.100000e+00 4.806192e-03 9.952053e-01 1.123629e+00 1.286490e+00
7.200000e+00 4.817008e-03 9.951946e-01 1.126145e+00 1.291221e+00
7.300000e+00 4.827993e-03 9.951836e-01 1.128700e+00 1.295989e+00
7.400000e+00 4.839148e-03 9.951725e-01 1.131294e+00 1.300796e+00
7.500000e+00 4.850478e-03 9.951613e-01 1.133930e+00 1.305643e+00
7.600000e+00 4.861985e-03 9.951498e-01 1.136606e+00 1.310529e+00
7.700000e+00 4.873671e-03 9.951382e-01 1.139325e+00 1.315456e+00
7.800000e+00 4.885541e-03 9.951264e-01 1.142086e+00 1.320425e+00
7.900000e+00 4.897598e-03 9.951144e-01 1.144891e+00 1.325436e+00
8.000000e+00 4.909845e-03 9.951022e-01 1.147740e+00 1.330490e+00
8.100000e+00 4.922286e-03 9.950898e-01 1.150634e+00 1.335588e+00
8.200000e+00 4.934926e-03 9.950772e-01 1.153575e+00 1.340732e+00
8.300000e+00 4.947773e-03 9.950644e-01 1.156564e+00 1.345923e+00
8.400000e+00 4.960833e-03 9.950515e-01 1.159603e+00 1.351162e+00
8.500000e+00 4.974118e-03 9.950382e-01 1.162694e+00 1.356454e+00
8.600000e+00 4.987654e-03 9.950248e-01 1.165843e+00 1.361803e+00
8.700000e+00 5.001439e-03 9.950110e-01 1.169051e+00 1.367209e+00
8.800000e+00 5.015567e-03 9.949970e-01 1.172338e+00 1.372694e+00
8.900000e+00 5.030174e-03 9.949825e-01 1.175738e+00 1.378291e+00
9.000000e+00 5.045587e-03 9.949671e-01 1.179326e+00 1.384078e+00
9.100000e+00 5.063058e-03 9.949497e-01 1.183405e+00 1.390357e+00
9.200000e+00 5.106455e-03 9.949066e-01 1.194205e+00 1.403413e+00
9.300000e+00 5.092425e-03 9.949205e-01 1.190236e+00 1.401576e+00
9.400000e+00 5.104711e-03 9.949083e-01 1.193085e+00 1.406613e+00
9.500000e+00 5.119005e-03 9.948941e-01 1.196409e+00 1.412128e+00
9.600000e+00 5.134156e-03 9.948790e-01 1.199935e+00 1.417845e+00
9.700000e+00 5.149902e-03 9.948633e-01 1.203599e+00 1.423700e+00
9.800000e+00 5.166220e-03 9.948471e-01 1.207396e+00 1.429689e+00
9.900000e+00 5.183262e-03 9.948301e-01 1.211362e+00 1.435847e+00
1.000000e+01 5.201514e-03 9.948120e-01 1.215612e+00 1.442291e+00
1.010000e+01 5.222621e-03 9.947910e-01 1.220537e+00 1.449416e+00
1.020000e+01 5.258512e-03 9.947553e-01 1.229084e+00 1.460195e+00
1.030000e+01 5.262031e-03 9.947518e-01 1.229745e+00 1.463014e+00
1.040000e+01 5.270442e-03 9.947434e-01 1.231659e+00 1.467096e+00
1.050000e+01 5.284794e-03 9.947291e-01 1.234995e+00 1.472613e+00
1.060000e+01 5.302160e-03 9.947119e-01 1.239055e+00 1.478861e+00
1.070000e+01 5.318223e-03 9.946959e-01 1.242779e+00 1.484767e+00
1.080000e+01 5.336287e-03 9.946779e-01 1.246982e+00 1.491158e+00
1.090000e+01 5.356698e-03 9.946576e-01 1.251741e+00 1.498109e+00
