1.000000e+00 4.143663e-03 9.958649e-01 9.389840e-01 9.627808e-01
1.100000e+00 4.211474e-03 9.957974e-01 9.546134e-01 9.807724e-01
1.200000e+00 4.265361e-03 9.957437e-01 9.670338e-01 9.955516e-01
1.300000e+00 4.309003e-03 9.957003e-01 9.770904e-01 1.007964e+00
1.400000e+00 4.344910e-03 9.956645e-01 9.853619e-01 1.018587e+00
1.500000e+00 4.374903e-03 9.956347e-01 9.922680e-01 1.027842e+00
1.600000e+00 4.400315e-03 9.956094e-01 9.981161e-01 1.036036e+00
1.700000e+00 4.422138e-03 9.955876e-01 1.003135e+00 1.043397e+00
1.800000e+00 4.441119e-03 9.955687e-01 1.007497e+00 1.050099e+00
1.900000e+00 4.457832e-03 9.955521e-01 1.011335e+00 1.056272e+00
2.000000e+00 4.472718e-03 9.955373e-01 1.014751e+00 1.062020e+00
2.100000e+00 4.486125e-03 9.955239e-01 1.017824e+00 1.067423e+00
2.200000e+00 4.498326e-03 9.955118e-01 1.020618e+00 1.072543e+00
2.300000e+00 4.509542e-03 9.955006e-01 1.023183e+00 1.077432e+00
2.400000e+00 4.519952e-03 9.954902e-01 1.025562e+00 1.082132e+00
2.500000e+00 4.529690e-03 9.954806e-01 1.027785e+00 1.086672e+00
2.600000e+00 4.538892e-03 9.954714e-01 1.029883e+00 1.091085e+00
2.700000e+00 4.547622e-03 9.954627e-01 1.031872e+00 1.095385e+00
2.800000e+00 4.555992e-03 9.954544e-01 1.033778e+00 1.099599e+00
2.900000e+00 4.564063e-03 9.954463e-01 1.035613e+00 1.103740e+00
3.000000e+00 4.571890e-03 9.954385e-01 1.037391e+00 1.107821e+00
3.100000e+00 4.579522e-03 9.954309e-01 1.039123e+00 1.111853e+00
3.200000e+00 4.587000e-03 9.954235e-01 1.040819e+00 1.115846e+00
3.300000e+00 4.594360e-03 9.954162e-01 1.042487e+00 1.119809e+00
3.400000e+00 4.601631e-03 9.954089e-01 1.044134e+00 1.123748e+00
3.500000e+00 4.608842e-03 9.954018e-01 1.045766e+00 1.127669e+00
3.600000e+00 4.616014e-03 9.953946e-01 1.047389e+00 1.131578e+00
3.700000e+00 4.623168e-03 9.953875e-01 1.049007e+00 1.135480e+00
3.800000e+00 4.630321e-03 9.953804e-01 1.050624e+00 1.139378e+00
3.900000e+00 4.637489e-03 9.953732e-01 1.052243e+00 1.143276e+00
4.000000e+00 4.644687e-03 9.953661e-01 1.053869e+00 1.147178e+00
4.100000e+00 4.651925e-03 9.953589e-01 1.055503e+00 1.151086e+00
4.200000e+00 4.659215e-03 9.953516e-01 1.057149e+00 1.155003e+00
