1.000000e+00 2.561359e-03 9.974419e-01 6.259901e-01 6.496910e-01
1.100000e+00 2.585262e-03 9.974181e-01 6.320630e-01 6.581060e-01
1.200000e+00 2.603953e-03 9.973994e-01 6.368128e-01 6.651928e-01
1.300000e+00 2.619081e-03 9.973843e-01 6.406529e-01 6.713649e-01
1.400000e+00 2.631537e-03 9.973719e-01 6.438112e-01 6.768502e-01
1.500000e+00 2.641988e-03 9.973615e-01 6.464581e-01 6.818191e-01
1.600000e+00 2.650915e-03 9.973526e-01 6.487158e-01 6.863940e-01
1.700000e+00 2.658672e-03 9.973449e-01 6.506741e-01 6.906647e-01
1.800000e+00 2.665518e-03 9.973380e-01 6.523994e-01 6.946976e-01
1.900000e+00 2.671651e-03 9.973319e-01 6.539421e-01 6.985433e-01
2.000000e+00 2.677224e-03 9.973264e-01 6.553409e-01 7.022404e-01
2.100000e+00 2.682352e-03 9.973212e-01 6.566255e-01 7.058188e-01
2.200000e+00 2.687127e-03 9.973165e-01 6.578194e-01 7.093018e-01
2.300000e+00 2.691623e-03 9.973120e-01 6.589409e-01 7.127082e-01
2.400000e+00 2.695900e-03 9.973077e-01 6.600058e-01 7.160534e-01
2.500000e+00 2.699996e-03 9.973036e-01 6.610236e-01 7.193473e-01
2.600000e+00 2.703990e-03 9.972997e-01 6.620140e-01 7.226095e-01
2.700000e+00 2.707809e-03 9.972959e-01 6.629603e-01 7.258233e-01
2.800000e+00 2.711584e-03 9.972921e-01 6.638936e-01 7.290200e-01
2.900000e+00 2.715305e-03 9.972884e-01 6.648124e-01 7.321982e-01
3.000000e+00 2.718991e-03 9.972847e-01 6.657213e-01 7.353624e-01
3.100000e+00 2.722657e-03 9.972810e-01 6.666243e-01 7.385167e-01
3.200000e+00 2.726317e-03 9.972774e-01 6.675250e-01 7.416647e-01
3.300000e+00 2.729985e-03 9.972737e-01 6.684264e-01 7.448097e-01
3.400000e+00 2.733668e-03 9.972701e-01 6.693313e-01 7.479543e-01
3.500000e+00 2.737379e-03 9.972664e-01 6.702420e-01 7.511010e-01
3.600000e+00 2.741124e-03 9.972626e-01 6.711607e-01 7.542519e-01
3.700000e+00 2.744912e-03 9.972589e-01 6.720893e-01 7.574092e-01
3.800000e+00 2.748746e-03 9.972550e-01 6.730290e-01 7.605740e-01
3.900000e+00 2.752636e-03 9.972511e-01 6.739818e-01 7.637485e-01
4.000000e+00 2.756585e-03 9.972472e-01 6.749490e-01 7.669338e-01
4.100000e+00 2.760599e-03 9.972432e-01 6.759318e-01 7.701314e-01
4.200000e+00 2.764682e-03 9.972391e-01 6.769315e-01 7.733425e-01
4.300000e+00 2.768840e-03 9.972350e-01 6.779493e-01 7.765683e-01
4.400000e+00 2.773076e-03 9.972308e-01 6.789860e-01 7.798100e-01
4.500000e+00 2.777395e-03 9.972265e-01 6.800428e-01 7.830686e-01
4.600000e+00 2.781800e-03 9.972221e-01 6.811209e-01 7.863453e-01
4.700000e+00 2.786296e-03 9.972176e-01 6.822209e-01 7.896410e-01
4.800000e+00 2.790887e-03 9.972130e-01 6.833442e-01 7.929569e-01
4.900000e+00 2.795582e-03 9.972083e-01 6.844927e-01 7.962952e-01
5.000000e+00 2.800447e-03 9.972035e-01 6.856816e-01 7.996711e-01
5.100000e+00 2.805258e-03 9.971987e-01 6.868594e-01 8.030329e-01
5.200000e+00 2.810192e-03 9.971938e-01 6.880670e-01 8.064217e-01
5.300000e+00 2.815240e-03 9.971887e-01 6.893017e-01 8.098349e-01
5.400000e+00 2.820375e-03 9.971836e-01 6.905571e-01 8.132663e-01
5.500000e+00 2.825586e-03 9.971784e-01 6.918305e-01 8.167128e-01
5.600000e+00 2.830875e-03 9.971731e-01 6.931224e-01 8.201754e-01
5.700000e+00 2.836254e-03 9.971678e-01 6.944371e-01 8.236582e-01
5.800000e+00 2.841463e-03 9.971626e-01 6.957111e-01 8.270972e-01
5.900000e+00 2.846810e-03 9.971572e-01 6.970186e-01 8.305675e-01
6.000000e+00 2.852191e-03 9.971519e-01 6.983342e-01 8.340432e-01
6.100000e+00 2.857638e-03 9.971464e-01 6.996655e-01 8.375323e-01
6.200000e+00 2.863157e-03 9.971409e-01 7.010140e-01 8.410361e-01
6.300000e+00 2.868758e-03 9.971354e-01 7.023818e-01 8.445570e-01
6.400000e+00 2.874451e-03 9.971297e-01 7.037719e-01 8.480979e-01
6.500000e+00 2.880246e-03 9.971239e-01 7.051869e-01 8.516616e-01
6.600000e+00 2.886108e-03 9.971181e-01 7.066183e-01 8.552395e-01
6.700000e+00 2.892090e-03 9.971121e-01 7.080788e-01 8.588446e-01
6.800000e+00 2.898182e-03 9.971060e-01 7.095664e-01 8.624747e-01
6.900000e+00 2.904386e-03 9.970998e-01 7.110813e-01 8.661302e-01
7.000000e+00 2.910703e-03 9.970935e-01 7.126241e-01 8.698117e-01
7.100000e+00 2.917135e-03 9.970871e-01 7.141952e-01 8.735197e-01
7.200000e+00 2.923685e-03 9.970806e-01 7.157952e-01 8.772549e-01
7.300000e+00 2.930355e-03 9.970739e-01 7.174246e-01 8.810177e-01
7.400000e+00 2.937145e-03 9.970672e-01 7.190838e-01 8.848087e-01
7.500000e+00 2.944058e-03 9.970603e-01 7.207734e-01 8.886285e-01
7.600000e+00 2.951097e-03 9.970533e-01 7.224940e-01 8.924777e-01
7.700000e+00 2.958264e-03 9.970461e-01 7.242461e-01 8.963569e-01
7.800000e+00 2.965561e-03 9.970388e-01 7.260303e-01 9.002668e-01
7.900000e+00 2.972991e-03 9.970314e-01 7.278473e-01 9.042081e-01
8.000000e+00 2.980558e-03 9.970239e-01 7.296979e-01 9.081817e-01
8.100000e+00 2.988264e-03 9.970162e-01 7.315828e-01 9.121884e-01
8.200000e+00 2.996113e-03 9.970084e-01 7.335027e-01 9.162288e-01
8.300000e+00 3.004110e-03 9.970004e-01 7.354589e-01 9.203045e-01
8.400000e+00 3.012255e-03 9.969923e-01 7.374513e-01 9.244152e-01
8.500000e+00 3.020556e-03 9.969840e-01 7.394816e-01 9.285628e-01
8.600000e+00 3.029035e-03 9.969755e-01 7.415545e-01 9.327522e-01
8.700000e+00 3.037691e-03 9.969669e-01 7.436700e-01 9.369832e-01
8.800000e+00 3.046599e-03 9.969580e-01 7.458441e-01 9.412724e-01
8.900000e+00 3.055917e-03 9.969487e-01 7.481116e-01 9.456552e-01
9.000000e+00 3.066039e-03 9.969387e-01 7.505580e-01 9.502185e-01
9.100000e+00 3.078969e-03 9.969258e-01 7.536298e-01 9.554169e-01
9.200000e+00 3.134518e-03 9.968704e-01 7.669000e-01 9.709916e-01
9.300000e+00 3.097612e-03 9.969072e-01 7.581993e-01 9.642083e-01
9.400000e+00 3.103806e-03 9.969010e-01 7.598075e-01 9.679132e-01
9.500000e+00 3.112707e-03 9.968921e-01 7.620164e-01 9.722281e-01
9.600000e+00 3.122466e-03 9.968824e-01 7.644161e-01 9.767362e-01
9.700000e+00 3.132738e-03 9.968722e-01 7.669303e-01 9.813597e-01
9.800000e+00 3.143485e-03 9.968615e-01 7.695504e-01 9.860900e-01
9.900000e+00 3.154877e-03 9.968501e-01 7.723118e-01 9.909632e-01
1.000000e+01 3.167547e-03 9.968375e-01 7.753515e-01 9.961192e-01
1.010000e+01 3.184216e-03 9.968208e-01 7.792689e-01 1.002169e+00
1.020000e+01 3.229092e-03 9.967761e-01 7.896071e-01 1.014766e+00
1.030000e+01 3.214934e-03 9.967902e-01 7.865682e-01 1.013721e+00
1.040000e+01 3.212713e-03 9.967924e-01 7.863315e-01 1.015531e+00
1.050000e+01 3.220123e-03 9.967851e-01 7.882362e-01 1.019524e+00
1.060000e+01 3.231443e-03 9.967738e-01 7.910130e-01 1.024407e+00
1.070000e+01 3.240261e-03 9.967650e-01 7.931991e-01 1.028685e+00
