1.000000e+00 2.564229e-03 9.974391e-01 6.256497e-01 6.493504e-01
1.100000e+00 2.588203e-03 9.974151e-01 6.317273e-01 6.577701e-01
1.200000e+00 2.606938e-03 9.973965e-01 6.364776e-01 6.648574e-01
1.300000e+00 2.622088e-03 9.973813e-01 6.403149e-01 6.710266e-01
1.400000e+00 2.634550e-03 9.973689e-01 6.434677e-01 6.765064e-01
1.500000e+00 2.644994e-03 9.973585e-01 6.461067e-01 6.814674e-01
1.600000e+00 2.653904e-03 9.973496e-01 6.483547e-01 6.860325e-01
1.700000e+00 2.661633e-03 9.973419e-01 6.503013e-01 6.902915e-01
1.800000e+00 2.668443e-03 9.973351e-01 6.520134e-01 6.943111e-01
1.900000e+00 2.674532e-03 9.973290e-01 6.535414e-01 6.981420e-01
2.000000e+00 2.680054e-03 9.973235e-01 6.549239e-01 7.018228e-01
2.100000e+00 2.685126e-03 9.973185e-01 6.561910e-01 7.053835e-01
2.200000e+00 2.689839e-03 9.973138e-01 6.573660e-01 7.088477e-01
2.300000e+00 2.694268e-03 9.973094e-01 6.584676e-01 7.122339e-01
2.400000e+00 2.698473e-03 9.973052e-01 6.595114e-01 7.155580e-01
2.500000e+00 2.702492e-03 9.973012e-01 6.605072e-01 7.188297e-01
2.600000e+00 2.706406e-03 9.972973e-01 6.614745e-01 7.220686e-01
2.700000e+00 2.710140e-03 9.972935e-01 6.623966e-01 7.252581e-01
2.800000e+00 2.713826e-03 9.972899e-01 6.633049e-01 7.284296e-01
2.900000e+00 2.717454e-03 9.972862e-01 6.641976e-01 7.315815e-01
3.000000e+00 2.721043e-03 9.972827e-01 6.650793e-01 7.347182e-01
3.100000e+00 2.724608e-03 9.972791e-01 6.659540e-01 7.378441e-01
3.200000e+00 2.728162e-03 9.972756e-01 6.668252e-01 7.409624e-01
3.300000e+00 2.731719e-03 9.972720e-01 6.676960e-01 7.440765e-01
3.400000e+00 2.735288e-03 9.972684e-01 6.685690e-01 7.471890e-01
3.500000e+00 2.738878e-03 9.972649e-01 6.694466e-01 7.503022e-01
3.600000e+00 2.742498e-03 9.972613e-01 6.703308e-01 7.534184e-01
3.700000e+00 2.746155e-03 9.972576e-01 6.712235e-01 7.565394e-01
3.800000e+00 2.749853e-03 9.972539e-01 6.721258e-01 7.596665e-01
3.900000e+00 2.753600e-03 9.972502e-01 6.730397e-01 7.628016e-01
4.000000e+00 2.757401e-03 9.972464e-01 6.739663e-01 7.659460e-01
4.100000e+00 2.761261e-03 9.972425e-01 6.749069e-01 7.691008e-01
4.200000e+00 2.765183e-03 9.972386e-01 6.758626e-01 7.722674e-01
4.300000e+00 2.769172e-03 9.972347e-01 6.768344e-01 7.754469e-01
4.400000e+00 2.773232e-03 9.972306e-01 6.778233e-01 7.786401e-01
4.500000e+00 2.777367e-03 9.972265e-01 6.788302e-01 7.818483e-01
4.600000e+00 2.781581e-03 9.972223e-01 6.798562e-01 7.850723e-01
4.700000e+00 2.785876e-03 9.972180e-01 6.809020e-01 7.883131e-01
4.800000e+00 2.790259e-03 9.972136e-01 6.819688e-01 7.915718e-01
4.900000e+00 2.794737e-03 9.972092e-01 6.830586e-01 7.948506e-01
5.000000e+00 2.799376e-03 9.972045e-01 6.841865e-01 7.981648e-01
5.100000e+00 2.803954e-03 9.972000e-01 6.853015e-01 8.014628e-01
5.200000e+00 2.808648e-03 9.971953e-01 6.864443e-01 8.047860e-01
5.300000e+00 2.813451e-03 9.971905e-01 6.876130e-01 8.081323e-01
5.400000e+00 2.818338e-03 9.971856e-01 6.888017e-01 8.114959e-01
5.500000e+00 2.823301e-03 9.971807e-01 6.900084e-01 8.148748e-01
5.600000e+00 2.828346e-03 9.971756e-01 6.912346e-01 8.182706e-01
5.700000e+00 2.833488e-03 9.971705e-01 6.924850e-01 8.216881e-01
5.800000e+00 2.838464e-03 9.971656e-01 6.936959e-01 8.250629e-01
5.900000e+00 2.843588e-03 9.971605e-01 6.949425e-01 8.284711e-01
6.000000e+00 2.848751e-03 9.971553e-01 6.961987e-01 8.318863e-01
6.100000e+00 2.853986e-03 9.971501e-01 6.974716e-01 8.353159e-01
6.200000e+00 2.859294e-03 9.971448e-01 6.987622e-01 8.387607e-01
6.300000e+00 2.864683e-03 9.971394e-01 7.000721e-01 8.422225e-01
6.400000e+00 2.870162e-03 9.971340e-01 7.014036e-01 8.457035e-01
6.500000e+00 2.875740e-03 9.971284e-01 7.027589e-01 8.492063e-01
6.600000e+00 2.881379e-03 9.971228e-01 7.041293e-01 8.527219e-01
6.700000e+00 2.887131e-03 9.971170e-01 7.055271e-01 8.562628e-01
6.800000e+00 2.892986e-03 9.971112e-01 7.069499e-01 8.598268e-01
6.900000e+00 2.898945e-03 9.971053e-01 7.083980e-01 8.634140e-01
7.000000e+00 2.905009e-03 9.970992e-01 7.098717e-01 8.670248e-01
7.100000e+00 2.911179e-03 9.970931e-01 7.113713e-01 8.706598e-01
7.200000e+00 2.917457e-03 9.970868e-01 7.128974e-01 8.743193e-01
7.300000e+00 2.923845e-03 9.970804e-01 7.144502e-01 8.780038e-01
7.400000e+00 2.930343e-03 9.970739e-01 7.160301e-01 8.817136e-01
7.500000e+00 2.936955e-03 9.970674e-01 7.176377e-01 8.854495e-01
7.600000e+00 2.943680e-03 9.970606e-01 7.192733e-01 8.892117e-01
7.700000e+00 2.950523e-03 9.970538e-01 7.209375e-01 8.930010e-01
7.800000e+00 2.957484e-03 9.970469e-01 7.226307e-01 8.968178e-01
7.900000e+00 2.964567e-03 9.970398e-01 7.243536e-01 9.006627e-01
8.000000e+00 2.971773e-03 9.970326e-01 7.261068e-01 9.045366e-01
8.100000e+00 2.979107e-03 9.970253e-01 7.278911e-01 9.084402e-01
8.200000e+00 2.986571e-03 9.970179e-01 7.297069e-01 9.123741e-01
8.300000e+00 2.994172e-03 9.970103e-01 7.315559e-01 9.163399e-01
8.400000e+00 3.001908e-03 9.970026e-01 7.334378e-01 9.203374e-01
8.500000e+00 3.009789e-03 9.969947e-01 7.353546e-01 9.243687e-01
8.600000e+00 3.017837e-03 9.969867e-01 7.373110e-01 9.284387e-01
8.700000e+00 3.026053e-03 9.969785e-01 7.393072e-01 9.325474e-01
8.800000e+00 3.034513e-03 9.969701e-01 7.413598e-01 9.367120e-01
8.900000e+00 3.043381e-03 9.969612e-01 7.435042e-01 9.409685e-01
9.000000e+00 3.053061e-03 9.969516e-01 7.458282e-01 9.454062e-01
9.100000e+00 3.065574e-03 9.969391e-01 7.487814e-01 9.504830e-01
9.200000e+00 3.120483e-03 9.968844e-01 7.619001e-01 9.659044e-01
9.300000e+00 3.083135e-03 9.969216e-01 7.530599e-01 9.589760e-01
9.400000e+00 3.088661e-03 9.969161e-01 7.544956e-01 9.625038e-01
9.500000e+00 3.096921e-03 9.969079e-01 7.565359e-01 9.666459e-01
9.600000e+00 3.106050e-03 9.968988e-01 7.587682e-01 9.709821e-01
9.700000e+00 3.115695e-03 9.968892e-01 7.611149e-01 9.754338e-01
9.800000e+00 3.125824e-03 9.968791e-01 7.635686e-01 9.799932e-01
9.900000e+00 3.136620e-03 9.968683e-01 7.661680e-01 9.847000e-01
1.000000e+01 3.148748e-03 9.968562e-01 7.690567e-01 9.897008e-01
1.010000e+01 3.164980e-03 9.968400e-01 7.728446e-01 9.956178e-01
1.020000e+01 3.209368e-03 9.967958e-01 7.830377e-01 1.008067e+00
1.030000e+01 3.194635e-03 9.968105e-01 7.798473e-01 1.006865e+00
1.040000e+01 3.191615e-03 9.968135e-01 7.794123e-01 1.008471e+00
1.050000e+01 3.198360e-03 9.968067e-01 7.811451e-01 1.012287e+00
1.060000e+01 3.209112e-03 9.967960e-01 7.837709e-01 1.017013e+00
1.070000e+01 3.217437e-03 9.967877e-01 7.858218e-01 1.021152e+00
1.080000e+01 3.228345e-03 9.967769e-01 7.884510e-01 1.025879e+00
1.090000e+01 3.242329e-03 9.967629e-01 7.917528e-01 1.031294e+00
1.100000e+01 3.267533e-03 9.967378e-01 7.975494e-01 1.039256e+00
1.110000e+01 3.303143e-03 9.967023e-01 8.058210e-01 1.049747e+00
1.120000e+01 3.277208e-03 9.967282e-01 8.001594e-01 1.046000e+00
1.130000e+01 3.280663e-03 9.967247e-01 8.011896e-01 1.049088e+00
1.140000e+01 3.288777e-03 9.967166e-01 8.032453e-01 1.053224e+00
1.150000e+01 3.298443e-03 9.967070e-01 8.056410e-01 1.057707e+00
1.160000e+01 3.308852e-03 9.966966e-01 8.082015e-01 1.062357e+00
1.170000e+01 3.319704e-03 9.966858e-01 8.108617e-01 1.067108e+00
1.180000e+01 3.330877e-03 9.966747e-01 8.135956e-01 1.071934e+00
1.190000e+01 3.342311e-03 9.966633e-01 8.163906e-01 1.076822e+00
1.200000e+01 3.354001e-03 9.966516e-01 8.192467e-01 1.081771e+00
1.210000e+01 3.365824e-03 9.966398e-01 8.221339e-01 1.086752e+00
1.220000e+01 3.377872e-03 9.966278e-01 8.250759e-01 1.091788e+00
1.230000e+01 3.390112e-03 9.966156e-01 8.280646e-01 1.096871e+00
1.240000e+01 3.402546e-03 9.966032e-01 8.311002e-01 1.102002e+00
1.250000e+01 3.415178e-03 9.965906e-01 8.341843e-01 1.107181e+00
1.260000e+01 3.428100e-03 9.965778e-01 8.373391e-01 1.112433e+00
1.270000e+01 3.441014e-03 9.965649e-01 8.404934e-01 1.117683e+00
1.280000e+01 3.454228e-03 9.965517e-01 8.437210e-01 1.123008e+00
1.290000e+01 3.467653e-03 9.965384e-01 8.470003e-01 1.128386e+00
1.300000e+01 3.481287e-03 9.965248e-01 8.503314e-01 1.133816e+00
1.310000e+01 3.495133e-03 9.965110e-01 8.537148e-01 1.139300e+00
1.320000e+01 3.509189e-03 9.964970e-01 8.571498e-01 1.144835e+00
1.330000e+01 3.523459e-03 9.964827e-01 8.606379e-01 1.150425e+00
1.340000e+01 3.537944e-03 9.964683e-01 8.641793e-01 1.156069e+00
1.350000e+01 3.552660e-03 9.964536e-01 8.677772e-01 1.161771e+00
1.360000e+01 3.567570e-03 9.964388e-01 8.714240e-01 1.167523e+00
1.370000e+01 3.582693e-03 9.964237e-01 8.751242e-01 1.173329e+00
1.380000e+01 3.598019e-03 9.964084e-01 8.788750e-01 1.179186e+00
1.390000e+01 3.613622e-03 9.963929e-01 8.826936e-01 1.185113e+00
1.400000e+01 3.629480e-03 9.963771e-01 8.865748e-01 1.191104e+00
1.410000e+01 3.645626e-03 9.963610e-01 8.905266e-01 1.197167e+00
1.420000e+01 3.662061e-03 9.963446e-01 8.945491e-01 1.203302e+00
1.430000e+01 3.678856e-03 9.963279e-01 8.986581e-01 1.209526e+00
1.440000e+01 3.696080e-03 9.963107e-01 9.028682e-01 1.215854e+00
1.450000e+01 3.713893e-03 9.962930e-01 9.072148e-01 1.222322e+00
1.460000e+01 3.732728e-03 9.962742e-01 9.117910e-01 1.229025e+00
1.470000e+01 3.754124e-03 9.962529e-01 9.169335e-01 1.236310e+00
1.480000e+01 3.788579e-03 9.962186e-01 9.249980e-01 1.246597e+00
1.490000e+01 3.821039e-03 9.961863e-01 9.326859e-01 1.256498e+00
