1.500000e+01 2.333021e-06 1.004226e-01
1.510000e+01 1.830049e-06 9.770336e-02
1.520000e+01 1.714413e-06 9.741036e-02
1.530000e+01 1.671009e-06 9.763321e-02
1.540000e+01 1.645837e-06 9.798905e-02
1.550000e+01 1.643211e-06 9.852001e-02
1.560000e+01 1.657725e-06 9.918662e-02
1.570000e+01 1.690674e-06 9.999891e-02
1.580000e+01 1.702900e-06 1.006452e-01
1.590000e+01 1.783018e-06 1.018158e-01
1.600000e+01 2.075354e-06 1.044798e-01
1.610000e+01 4.262821e-06 1.164101e-01
1.620000e+01 7.931379e-06 1.290881e-01
1.630000e+01 2.232519e-06 1.072275e-01
1.640000e+01 1.907265e-06 1.055400e-01
1.650000e+01 1.755878e-06 1.049259e-01
1.660000e+01 1.720729e-06 1.051969e-01
1.670000e+01 1.713694e-06 1.056903e-01
1.680000e+01 1.866840e-06 1.074729e-01
1.690000e+01 1.704760e-06 1.067152e-01
1.700000e+01 1.703054e-06 1.072493e-01
1.710000e+01 1.708653e-06 1.078436e-01
1.720000e+01 1.710610e-06 1.084073e-01
1.730000e+01 1.715745e-06 1.089974e-01
1.740000e+01 1.721773e-06 1.095949e-01
1.750000e+01 1.728447e-06 1.101977e-01
1.760000e+01 1.735965e-06 1.108075e-01
1.770000e+01 1.746046e-06 1.114387e-01
1.780000e+01 1.811151e-06 1.125381e-01
1.790000e+01 1.804986e-06 1.130246e-01
1.800000e+01 1.768759e-06 1.132694e-01
1.810000e+01 1.773374e-06 1.138547e-01
1.820000e+01 1.780452e-06 1.144606e-01
1.830000e+01 1.788480e-06 1.150745e-01
1.840000e+01 1.797332e-06 1.156954e-01
1.850000e+01 1.810072e-06 1.163491e-01
1.860000e+01 1.830965e-06 1.170714e-01
1.870000e+01 1.892857e-06 1.181367e-01
1.880000e+01 1.836308e-06 1.182089e-01
1.890000e+01 1.856091e-06 1.189222e-01
1.900000e+01 1.856004e-06 1.194675e-01
1.910000e+01 2.107117e-06 1.221275e-01
1.920000e+01 1.923165e-06 1.211288e-01
1.930000e+01 1.881192e-06 1.213185e-01
1.940000e+01 1.887150e-06 1.219148e-01
1.950000e+01 1.896321e-06 1.225383e-01
1.960000e+01 1.906585e-06 1.231711e-01
1.970000e+01 1.925800e-06 1.238803e-01
1.980000e+01 1.928710e-06 1.244501e-01
1.990000e+01 1.939673e-06 1.250888e-01
2.000000e+01 1.964070e-06 1.258408e-01
2.010000e+01 1.977427e-06 1.264995e-01
2.020000e+01 1.979072e-06 1.270596e-01
2.030000e+01 2.122332e-06 1.288105e-01
2.040000e+01 2.046673e-06 1.287186e-01
2.050000e+01 2.098374e-06 1.296943e-01
2.060000e+01 2.040139e-06 1.297585e-01
2.070000e+01 2.043062e-06 1.303295e-01
2.080000e+01 2.133375e-06 1.316460e-01
2.090000e+01 2.072111e-06 1.316662e-01
2.100000e+01 2.089457e-06 1.323579e-01
2.110000e+01 2.110424e-06 1.330795e-01
2.120000e+01 2.136367e-06 1.338419e-01
2.130000e+01 2.238000e-06 1.352335e-01
2.140000e+01 2.200727e-06 1.354662e-01
2.150000e+01 2.246538e-06 1.363861e-01
2.160000e+01 2.311789e-06 1.374568e-01
2.170000e+01 2.410567e-06 1.387788e-01
2.180000e+01 2.576682e-06 1.405820e-01
2.190000e+01 2.902812e-06 1.434380e-01
2.200000e+01 3.703641e-06 1.489576e-01
2.210000e+01 6.798860e-06 1.635504e-01
2.220000e+01 5.273853e-05 2.397085e-01
2.230000e+01 2.100536e-05 1.994299e-01
2.240000e+01 5.433914e-06 1.599111e-01
2.250000e+01 3.503060e-06 1.506785e-01
2.260000e+01 2.926139e-06 1.475472e-01
2.270000e+01 2.687445e-06 1.464142e-01
2.280000e+01 2.573591e-06 1.461206e-01
2.290000e+01 2.517671e-06 1.462454e-01
2.300000e+01 2.494121e-06 1.466142e-01
2.310000e+01 2.492998e-06 1.471566e-01
2.320000e+01 2.511160e-06 1.478496e-01
2.330000e+01 2.554495e-06 1.487377e-01
2.340000e+01 2.644121e-06 1.499753e-01
2.350000e+01 3.030410e-06 1.533450e-01
2.360000e+01 3.286261e-06 1.555839e-01
2.370000e+01 4.331812e-06 1.622806e-01
2.380000e+01 1.479182e-05 1.973517e-01
2.390000e+01 2.636026e-05 2.199270e-01
2.400000e+01 4.922141e-06 1.670708e-01
2.410000e+01 3.317999e-06 1.586256e-01
2.420000e+01 2.972558e-06 1.568503e-01
2.430000e+01 2.759604e-06 1.558438e-01
2.440000e+01 2.678314e-06 1.557795e-01
2.450000e+01 2.646631e-06 1.560873e-01
2.460000e+01 2.636694e-06 1.565622e-01
2.470000e+01 2.644011e-06 1.571721e-01
2.480000e+01 2.659846e-06 1.578486e-01
2.490000e+01 2.714206e-06 1.588290e-01
2.500000e+01 2.797294e-06 1.600184e-01
2.510000e+01 4.180875e-06 1.697377e-01
2.520000e+01 3.720668e-06 1.675110e-01
2.530000e+01 3.141487e-06 1.642125e-01
2.540000e+01 3.459927e-06 1.669429e-01
2.550000e+01 1.432280e-05 2.083214e-01
2.560000e+01 1.296063e-05 2.050341e-01
2.570000e+01 1.329189e-05 2.065700e-01
2.580000e+01 4.082465e-06 1.731046e-01
2.590000e+01 3.232603e-06 1.682155e-01
2.600000e+01 3.006293e-06 1.671434e-01
2.610000e+01 2.926478e-06 1.671012e-01
2.620000e+01 2.884132e-06 1.673324e-01
2.630000e+01 2.871022e-06 1.677850e-01
2.640000e+01 2.870955e-06 1.683379e-01
2.650000e+01 2.903522e-06 1.691474e-01
2.660000e+01 2.888491e-06 1.695812e-01
2.670000e+01 2.901374e-06 1.702337e-01
2.680000e+01 2.928619e-06 1.709998e-01
2.690000e+01 3.002266e-06 1.721276e-01
2.700000e+01 2.959523e-06 1.723442e-01
2.710000e+01 2.982423e-06 1.730743e-01
2.720000e+01 3.017792e-06 1.738998e-01
2.730000e+01 3.090319e-06 1.750059e-01
2.740000e+01 3.565440e-06 1.789745e-01
2.750000e+01 4.028662e-06 1.825755e-01
2.760000e+01 3.760551e-06 1.814840e-01
2.770000e+01 3.281031e-06 1.786491e-01
2.780000e+01 3.917411e-06 1.835776e-01
2.790000e+01 5.240606e-06 1.918409e-01
2.800000e+01 3.587251e-06 1.825090e-01
2.810000e+01 3.321565e-06 1.811779e-01
2.820000e+01 3.306989e-06 1.816282e-01
2.830000e+01 3.343130e-06 1.824507e-01
2.840000e+01 3.434659e-06 1.836744e-01
2.850000e+01 3.543116e-06 1.850066e-01
2.860000e+01 3.664115e-06 1.864082e-01
2.870000e+01 4.019296e-06 1.893410e-01
2.880000e+01 5.174437e-06 1.967175e-01
2.890000e+01 1.664166e-05 2.366043e-01
2.900000e+01 2.660482e-05 2.577967e-01
2.910000e+01 5.863066e-06 2.020523e-01
2.920000e+01 4.408610e-06 1.946443e-01
2.930000e+01 4.061826e-06 1.930290e-01
2.940000e+01 4.041267e-06 1.934673e-01
2.950000e+01 4.064636e-06 1.941828e-01
2.960000e+01 4.252004e-06 1.959562e-01
2.970000e+01 4.647255e-06 1.989551e-01
2.980000e+01 5.575407e-06 2.047130e-01
2.990000e+01 8.757316e-06 2.194464e-01
3.000000e+01 3.721362e-05 2.822832e-01
3.010000e+01 4.761089e-05 2.972951e-01
3.020000e+01 8.349686e-05 3.370551e-01
3.030000e+01 9.680028e-06 2.253509e-01
3.040000e+01 7.526912e-06 2.175301e-01
3.050000e+01 3.556394e-05 2.837868e-01
3.060000e+01 9.152929e-06 2.253041e-01
3.070000e+01 5.157872e-06 2.077091e-01
3.080000e+01 4.508532e-06 2.044299e-01
3.090000e+01 4.280586e-06 2.035488e-01
3.100000e+01 4.177408e-06 2.034396e-01
3.110000e+01 4.127928e-06 2.036764e-01
3.120000e+01 4.114816e-06 2.041544e-01
3.130000e+01 4.169558e-06 2.050943e-01
3.140000e+01 4.118787e-06 2.053153e-01
3.150000e+01 4.120374e-06 2.058890e-01
3.160000e+01 4.126108e-06 2.064923e-01
3.170000e+01 4.146288e-06 2.071943e-01
3.180000e+01 4.179021e-06 2.079813e-01
3.190000e+01 4.223602e-06 2.088479e-01
3.200000e+01 4.298730e-06 2.099181e-01
3.210000e+01 9.275576e-06 2.360534e-01
3.220000e+01 4.398672e-06 2.117245e-01
3.230000e+01 4.318346e-06 2.117466e-01
3.240000e+01 4.337630e-06 2.124414e-01
3.250000e+01 4.370216e-06 2.132248e-01
3.260000e+01 4.454963e-06 2.143560e-01
3.270000e+01 4.583576e-06 2.157593e-01
3.280000e+01 4.568295e-06 2.162287e-01
3.290000e+01 4.654185e-06 2.173597e-01
3.300000e+01 4.573683e-06 2.174026e-01
3.310000e+01 4.572338e-06 2.179612e-01
3.320000e+01 4.604516e-06 2.187391e-01
3.330000e+01 4.644922e-06 2.195702e-01
3.340000e+01 4.689440e-06 2.204269e-01
3.350000e+01 4.849854e-06 2.220213e-01
3.360000e+01 4.813048e-06 2.223579e-01
3.370000e+01 4.803491e-06 2.228679e-01
3.380000e+01 4.842181e-06 2.236850e-01
3.390000e+01 4.882625e-06 2.245123e-01
3.400000e+01 4.927440e-06 2.253666e-01
3.410000e+01 5.137857e-06 2.272646e-01
3.420000e+01 5.035598e-06 2.271911e-01
3.430000e+01 5.078970e-06 2.280380e-01
3.440000e+01 5.105638e-06 2.287686e-01
3.450000e+01 5.156168e-06 2.296540e-01
3.460000e+01 5.212128e-06 2.305716e-01
3.470000e+01 5.281263e-06 2.315681e-01
3.480000e+01 5.414783e-06 2.329501e-01
3.490000e+01 7.785795e-06 2.461044e-01
3.500000e+01 5.878804e-06 2.368630e-01
3.510000e+01 5.544753e-06 2.354523e-01
3.520000e+01 5.640015e-06 2.365927e-01
3.530000e+01 6.044776e-06 2.395010e-01
3.540000e+01 5.774778e-06 2.385320e-01
3.550000e+01 5.896879e-06 2.398131e-01
3.560000e+01 6.186435e-06 2.420240e-01
3.570000e+01 6.723525e-06 2.455216e-01
3.580000e+01 7.435211e-06 2.496998e-01
3.590000e+01 1.067252e-05 2.640734e-01
3.600000e+01 9.223556e-05 3.947717e-01
3.610000e+01 1.772326e-05 2.876035e-01
3.620000e+01 8.598569e-06 2.574592e-01
3.630000e+01 7.379583e-06 2.523905e-01
3.640000e+01 6.717839e-06 2.495855e-01
3.650000e+01 6.555182e-06 2.492994e-01
3.660000e+01 6.528126e-06 2.497394e-01
3.670000e+01 6.528579e-06 2.503276e-01
3.680000e+01 6.565974e-06 2.511163e-01
3.690000e+01 6.631344e-06 2.520557e-01
3.700000e+01 6.718644e-06 2.531111e-01
3.710000e+01 6.831772e-06 2.543007e-01
3.720000e+01 6.982493e-06 2.556820e-01
3.730000e+01 7.196637e-06 2.573796e-01
3.740000e+01 7.535132e-06 2.596787e-01
3.750000e+01 8.163615e-06 2.633103e-01
3.760000e+01 9.669009e-06 2.705796e-01
3.770000e+01 1.548153e-05 2.916981e-01
3.780000e+01 1.113414e-04 4.276114e-01
3.790000e+01 3.786704e-05 3.421121e-01
3.800000e+01 1.260009e-05 2.842533e-01
3.810000e+01 9.407896e-06 2.725296e-01
3.820000e+01 8.559678e-06 2.693667e-01
3.830000e+01 8.245916e-06 2.685033e-01
3.840000e+01 7.925036e-06 2.675556e-01
3.850000e+01 7.862299e-06 2.678449e-01
3.860000e+01 7.862112e-06 2.684402e-01
3.870000e+01 7.902125e-06 2.692332e-01
3.880000e+01 7.965927e-06 2.701429e-01
3.890000e+01 8.103747e-06 2.714168e-01
3.900000e+01 8.341743e-06 2.731573e-01
3.910000e+01 1.646703e-05 3.048169e-01
3.920000e+01 9.320408e-06 2.788639e-01
3.930000e+01 9.018042e-06 2.781012e-01
3.940000e+01 1.520520e-05 3.019378e-01
3.950000e+01 1.186701e-05 2.910646e-01
3.960000e+01 8.997495e-06 2.798174e-01
3.970000e+01 8.762997e-06 2.793382e-01
3.980000e+01 8.759507e-06 2.799230e-01
3.990000e+01 8.823855e-06 2.808249e-01
4.000000e+01 8.887630e-06 2.817217e-01
4.010000e+01 8.996782e-06 2.828288e-01
4.020000e+01 9.110805e-06 2.839556e-01
4.030000e+01 9.166745e-06 2.848126e-01
4.040000e+01 9.366216e-06 2.863337e-01
4.050000e+01 9.376408e-06 2.869707e-01
4.060000e+01 9.616631e-06 2.886644e-01
4.070000e+01 9.850623e-06 2.902957e-01
4.080000e+01 9.914465e-06 2.911778e-01
4.090000e+01 9.886371e-06 2.916588e-01
4.100000e+01 9.964681e-06 2.926072e-01
4.110000e+01 1.008139e-05 2.937220e-01
4.120000e+01 1.018528e-05 2.947793e-01
4.130000e+01 1.036889e-05 2.961800e-01
4.140000e+01 1.108460e-05 2.998752e-01
4.150000e+01 1.060492e-05 2.983955e-01
4.160000e+01 1.072436e-05 2.995078e-01
4.170000e+01 1.087817e-05 3.007605e-01
4.180000e+01 1.107782e-05 3.021973e-01
4.190000e+01 1.243975e-05 3.082246e-01
4.200000e+01 1.152614e-05 3.052447e-01
4.210000e+01 1.156828e-05 3.060280e-01
4.220000e+01 1.176820e-05 3.074396e-01
4.230000e+01 1.204753e-05 3.091543e-01
4.240000e+01 1.302822e-05 3.135140e-01
4.250000e+01 1.298349e-05 3.139534e-01
4.260000e+01 1.391524e-05 3.179501e-01
4.270000e+01 1.751085e-05 3.303259e-01
4.280000e+01 6.900796e-05 4.245105e-01
4.290000e+01 3.094703e-05 3.649770e-01
4.300000e+01 1.668336e-05 3.297259e-01
4.310000e+01 1.521063e-05 3.255970e-01
4.320000e+01 1.859003e-05 3.371237e-01
4.330000e+01 1.497209e-05 3.260584e-01
4.340000e+01 1.602318e-05 3.301890e-01
4.350000e+01 2.001132e-05 3.428491e-01
4.360000e+01 5.743743e-05 4.150118e-01
4.370000e+01 6.893589e-05 4.312942e-01
4.380000e+01 2.494974e-05 3.577457e-01
4.390000e+01 2.216609e-05 3.514157e-01
4.400000e+01 1.654432e-05 3.357377e-01
4.410000e+01 1.587887e-05 3.342094e-01
4.420000e+01 1.575316e-05 3.344318e-01
4.430000e+01 1.582475e-05 3.353097e-01
4.440000e+01 1.600861e-05 3.365593e-01
4.450000e+01 1.632103e-05 3.382269e-01
4.460000e+01 1.724476e-05 3.418401e-01
4.470000e+01 2.029671e-05 3.517244e-01
4.480000e+01 2.442491e-05 3.632117e-01
4.490000e+01 5.181413e-05 4.167081e-01
4.500000e+01 1.956425e-05 3.514538e-01
4.510000e+01 1.810839e-05 3.477578e-01
4.520000e+01 1.796545e-05 3.479676e-01
4.530000e+01 1.848162e-05 3.502165e-01
4.540000e+01 1.885624e-05 3.520209e-01
4.550000e+01 1.927780e-05 3.539944e-01
4.560000e+01 1.898152e-05 3.536842e-01
4.570000e+01 1.903521e-05 3.544763e-01
4.580000e+01 1.932884e-05 3.560051e-01
4.590000e+01 1.967364e-05 3.576782e-01
4.600000e+01 2.037369e-05 3.603952e-01
4.610000e+01 2.103240e-05 3.629288e-01
4.620000e+01 2.101434e-05 3.635205e-01
4.630000e+01 2.102822e-05 3.642116e-01
4.640000e+01 2.133797e-05 3.657422e-01
4.650000e+01 2.170753e-05 3.674341e-01
4.660000e+01 2.226124e-05 3.696429e-01
4.670000e+01 2.380244e-05 3.744882e-01
4.680000e+01 2.294928e-05 3.728164e-01
4.690000e+01 2.341098e-05 3.747176e-01
4.700000e+01 2.374053e-05 3.762550e-01
4.710000e+01 2.413890e-05 3.779669e-01
4.720000e+01 2.458524e-05 3.797950e-01
4.730000e+01 2.504950e-05 3.816580e-01
4.740000e+01 2.554589e-05 3.835909e-01
4.750000e+01 2.602439e-05 3.854658e-01
4.760000e+01 2.652475e-05 3.873834e-01
4.770000e+01 2.705379e-05 3.893589e-01
4.780000e+01 2.758828e-05 3.913341e-01
4.790000e+01 2.816400e-05 3.933957e-01
4.800000e+01 2.872131e-05 3.953966e-01
4.810000e+01 2.931197e-05 3.974627e-01
4.820000e+01 2.992766e-05 3.995718e-01
4.830000e+01 3.057298e-05 4.017328e-01
4.840000e+01 3.135983e-05 4.041967e-01
4.850000e+01 3.211924e-05 4.065717e-01
4.860000e+01 3.263921e-05 4.084037e-01
4.870000e+01 3.335820e-05 4.106576e-01
4.880000e+01 3.514549e-05 4.152002e-01
4.890000e+01 3.506062e-05 4.156754e-01
4.900000e+01 3.579440e-05 4.178992e-01
4.910000e+01 3.654655e-05 4.201428e-01
4.920000e+01 3.742853e-05 4.226355e-01
4.930000e+01 3.866650e-05 4.258365e-01
4.940000e+01 3.980335e-05 4.287629e-01
4.950000e+01 4.096524e-05 4.317140e-01
4.960000e+01 4.162337e-05 4.336583e-01
4.970000e+01 4.361110e-05 4.381019e-01
4.980000e+01 4.464793e-05 4.406927e-01
4.990000e+01 4.907192e-05 4.492253e-01
5.000000e+01 8.703232e-05 5.038140e-01
5.010000e+01 6.082401e-05 4.694301e-01
5.020000e+01 5.597282e-05 4.627711e-01
5.030000e+01 5.504596e-05 4.620417e-01
5.040000e+01 5.544455e-05 4.634714e-01
5.050000e+01 7.931900e-05 4.986451e-01
5.060000e+01 5.617828e-05 4.660865e-01
5.070000e+01 5.748000e-05 4.688721e-01
5.080000e+01 6.008981e-05 4.736558e-01
5.090000e+01 6.882349e-05 4.872648e-01
5.100000e+01 3.669447e-04 7.295867e-01
5.110000e+01 8.419310e-05 5.090564e-01
5.120000e+01 7.637099e-05 5.001101e-01
5.130000e+01 7.484067e-05 4.985448e-01
5.140000e+01 8.941142e-05 5.179633e-01
5.150000e+01 4.117235e-03 2.009712e+00
5.160000e+01 1.021379e-04 5.343902e-01
5.170000e+01 9.264021e-05 5.241320e-01
5.180000e+01 1.004168e-04 5.339231e-01
5.190000e+01 1.526676e-04 5.870723e-01
5.200000e+01 1.284422e-03 1.129549e+00
5.210000e+01 2.058267e-04 6.328689e-01
5.220000e+01 1.339862e-04 5.722949e-01
5.230000e+01 1.375847e-04 5.765752e-01
5.240000e+01 1.929933e-04 6.255111e-01
5.250000e+01 9.226914e-04 9.997208e-01
5.260000e+01 6.141834e-04 8.697133e-01
5.270000e+01 2.289192e-04 6.556965e-01
5.280000e+01 2.176930e-04 6.482922e-01
5.290000e+01 3.726695e-04 7.510368e-01
5.300000e+01 1.004047e-03 1.036884e+00
5.310000e+01 3.645304e-03 1.861574e+00
5.320000e+01 4.723095e-04 8.065857e-01
5.330000e+01 3.642775e-04 7.483352e-01
5.340000e+01 6.864360e-04 9.144060e-01
5.350000e+01 1.230726e-03 1.127153e+00
5.360000e+01 1.370472e-01 3.265496e+01
5.370000e+01 1.850304e-03 1.340544e+00
5.380000e+01 7.044174e-04 9.227509e-01
5.390000e+01 1.027367e-03 1.058213e+00
5.400000e+01 1.531240e-03 1.237656e+00
5.410000e+01 2.103383e-02 6.171101e+00
5.420000e+01 4.918056e-03 2.220337e+00
5.430000e+01 1.456085e-03 1.215782e+00
5.440000e+01 2.096280e-03 1.434369e+00
5.450000e+01 2.008679e-03 1.400011e+00
5.460000e+01 8.602943e-03 3.169808e+00
5.470000e+01 4.800986e-02 1.243380e+01
5.480000e+01 3.822104e-03 1.932955e+00
5.490000e+01 3.613288e-03 1.886814e+00
5.500000e+01 2.693850e-03 1.614460e+00
5.510000e+01 6.351686e-03 2.607070e+00
5.520000e+01 1.483349e-01 3.414208e+01
5.530000e+01 1.557601e-02 4.882591e+00
5.540000e+01 5.340169e-03 2.351174e+00
5.550000e+01 4.155200e-03 2.034329e+00
5.560000e+01 6.169534e-03 2.567495e+00
5.570000e+01 2.268552e-02 6.573323e+00
5.580000e+01 4.157370e-01 8.226648e+01
5.590000e+01 1.581708e-02 4.949000e+00
5.600000e+01 9.525960e-03 3.418273e+00
5.610000e+01 1.417106e-02 4.549636e+00
5.620000e+01 6.183832e-02 1.552202e+01
5.630000e+01 2.113652e-01 4.650592e+01
5.640000e+01 1.888061e-01 4.215246e+01
5.650000e+01 2.399204e-02 6.896818e+00
5.660000e+01 1.156351e-02 3.931268e+00
5.670000e+01 1.169711e-02 3.973042e+00
5.680000e+01 1.797573e-02 5.482228e+00
5.690000e+01 8.115969e-02 1.981892e+01
5.700000e+01 3.390465e-01 6.949750e+01
5.710000e+01 2.777406e-02 7.790545e+00
5.720000e+01 1.341216e-02 4.392525e+00
5.730000e+01 1.204399e-02 4.060603e+00
5.740000e+01 1.696500e-02 5.249299e+00
5.750000e+01 4.486746e-02 1.172754e+01
5.760000e+01 1.893264e+00 2.014056e+02
5.770000e+01 7.364435e-02 1.817224e+01
5.780000e+01 2.144735e-02 6.314143e+00
5.790000e+01 2.536118e-02 7.401409e+00
5.800000e+01 1.591100e-02 5.004796e+00
5.810000e+01 2.231301e-02 6.524711e+00
5.820000e+01 5.481377e-02 1.398574e+01
5.830000e+01 9.510763e-01 1.461947e+02
5.840000e+01 3.332549e-01 6.840266e+01
5.850000e+01 2.024630e-01 4.476307e+01
5.860000e+01 3.819059e-02 1.021470e+01
5.870000e+01 2.242651e-02 6.564849e+00
5.880000e+01 1.754003e-02 5.413227e+00
5.890000e+01 1.994332e-02 5.979754e+00
5.900000e+01 3.605763e-02 9.733645e+00
5.910000e+01 1.843635e-01 4.124421e+01
5.920000e+01 5.175629e-01 9.688220e+01
